id,age_2019,sex,region,urban_rural,education,home_ownership_2019,prior_marital_2019,year,age,age_group,employment_status,home_ownership,income_monthly,expenditure_monthly,housing_cost_share,debt_outstanding,debt_service_ratio,house_price_index,rental_index,unemployment_rate,CPI,child_care_cost_index,family_tax_benefit_index,interest_rate_proxy,affordability_index,income_level,afford_level,prior_marital_status,marital_status,Y_married,Y_child_next
2378,29,Nam,Bắc,Nông thôn,≤THPT,0,0,2022,32,30-35,PT,0,6495.510571813623,5461.215474711699,0.24801372053226983,5116.737218255446,0.00787613159663806,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,0.60481855582857,high,Q3,1,1,0,0
2378,29,Nam,Bắc,Nông thôn,≤THPT,0,0,2023,33,30-35,FT,0,5329.801284035504,3849.9483790921927,0.10576277923077777,8652.488918887475,0.01623112259839744,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.47356111070852996,mid,Q3,1,1,0,0
2378,29,Nam,Bắc,Nông thôn,≤THPT,0,0,2024,34,30-35,Unemp,0,1841.8171083945915,1500.2600126067377,0.14989136663551197,64986.2931131768,0.3526464607754318,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.15615297402518308,low,Q1,1,1,0,0
2379,35,Nam,Trung,Đô thị,>ĐH,0,1,2019,35,30-35,FT,0,5436.213458494126,4633.0614560284685,0.304193000318819,116636.00995680125,0.21451431113963368,97.0,97.0,2.8000000000000003,100.0,100.0,100,6.5,0.6004654041046531,mid,Q3,1,1,0,0
2380,19,Nữ,Bắc,Nông thôn,>ĐH,0,0,2019,19,18-24,PT,0,4960.777180915561,2690.3621556599946,0.1108283447813746,62459.84039683157,0.12588199372811476,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.5315118408123816,mid,Q3,0,0,0,0
2380,19,Nữ,Bắc,Nông thôn,>ĐH,0,0,2020,20,18-24,FT,0,4960.826499065175,4373.839384944343,0.10816239786582432,257443.68566264372,0.5188486250197322,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,0.5072419733195476,mid,Q3,0,1,1,0
2380,19,Nữ,Bắc,Nông thôn,>ĐH,0,0,2021,21,18-24,FT,0,14369.627622224321,9901.705909731169,0.12804877458313998,8380.008201083894,0.0058313446158218775,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,1.402133759633145,high,Q4,1,1,0,0
2380,19,Nữ,Bắc,Nông thôn,>ĐH,0,0,2022,22,18-24,FT,0,15925.051068848654,9198.094086610881,0.1718209000207994,112773.31444951573,0.0708105945171181,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,1.4828343796025822,high,Q4,1,1,0,0
2380,19,Nữ,Bắc,Nông thôn,>ĐH,0,0,2023,23,18-24,FT,0,8998.47660836098,6074.6177077102575,0.19736736478699224,36231.26626122077,0.04025930377724417,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.7995286034592363,high,Q4,1,1,0,0
2380,19,Nữ,Bắc,Nông thôn,>ĐH,0,0,2024,24,18-24,Unemp,0,847.626595150539,610.1789831532503,0.11781549075658045,26984.826020566117,0.31798232785503555,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.07186349453066312,low,Q1,1,1,0,0
2381,27,Nam,Nam,Đô thị,CĐ,1,0,2019,27,25-29,FT,1,5504.762070195406,4915.214270755165,0.27694735631306777,24994.8605519444,0.04539764020543173,105.0,105.0,3.1,100.0,100.0,100,6.5,0.5617104153260617,mid,Q3,0,0,0,0
2381,27,Nam,Nam,Đô thị,CĐ,1,0,2020,28,25-29,FT,1,1802.132749582587,1470.021157328941,0.33397027172078425,24376.843604851514,0.13519161919994294,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.17549252600862664,low,Q1,0,0,0,0
2381,27,Nam,Nam,Đô thị,CĐ,1,0,2021,29,25-29,PT,1,3493.4266823943335,1899.7441976571802,0.39756182045286664,29380.476743410956,0.08407810325921578,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,0.32464316682133276,mid,Q2,0,0,0,0
2381,27,Nam,Nam,Đô thị,CĐ,1,0,2022,30,30-35,PT,1,4070.0976372497603,2334.120705200675,0.2782336182701096,19022.982574104903,0.04672691315493952,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.36093362342919133,mid,Q2,0,1,1,0
2381,27,Nam,Nam,Đô thị,CĐ,1,0,2023,31,30-35,FT,1,13278.576615086047,9789.330841950741,0.3348826088249111,20151.461458546593,0.015174777060026037,127.62815625000002,118.17842505000002,3.1,112.55088100000002,116.98585600000003,108,7.5,1.1236401214974494,high,Q4,1,1,0,0
2381,27,Nam,Nam,Đô thị,CĐ,1,0,2024,32,30-35,FT,1,4376.879559829747,3442.947498643232,0.4474081910041658,15764.69316081148,0.036009883198852906,134.00956406250003,121.7237778015,3.1,115.92740743,121.66529024000002,110,6.5,0.3534101792876583,mid,Q2,1,1,0,0
2382,28,Nam,Bắc,Nông thôn,≤THPT,0,0,2019,28,25-29,FT,1,2100.9235086009558,1374.2839379910536,0.24186024951638108,11360.158192890176,0.05404648716475662,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.2250989473501024,low,Q1,0,0,0,0
2382,28,Nam,Bắc,Nông thôn,≤THPT,0,0,2020,29,25-29,PT,0,6620.133012293535,3603.672049546442,0.14839254819841344,16664.94013651656,0.025169317857796504,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,0.676905215980934,high,Q4,0,0,0,0
2382,28,Nam,Bắc,Nông thôn,≤THPT,0,0,2021,30,30-35,FT,0,6442.218520705057,4396.298863610262,0.11679859738842942,54717.26734344335,0.08492225922124376,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.628607248029454,high,Q3,0,0,0,0
2382,28,Nam,Bắc,Nông thôn,≤THPT,0,0,2022,31,30-35,FT,0,1817.205498181193,1456.2131432969518,0.17782524415906656,11417.097201912306,0.06279321679168377,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,0.16920603744730883,low,Q1,0,0,0,0
2382,28,Nam,Bắc,Nông thôn,≤THPT,0,0,2023,32,30-35,PT,0,4559.093793399153,3168.667119018287,0.12838000053665927,51829.83715621462,0.11365958575509913,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.40508255478368527,mid,Q2,0,1,1,0
2382,28,Nam,Bắc,Nông thôn,≤THPT,0,0,2024,33,30-35,FT,0,8223.170843361897,6253.660765369378,0.16782921502979659,29061.711419136354,0.03533695003745379,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.6971770309091042,high,Q4,1,1,0,0
2383,22,Nữ,Bắc,Đô thị,CĐ,0,1,2019,22,18-24,FT,0,5630.297768434387,5016.125069486932,0.4286958270457231,8978.67522920632,0.015944238075164992,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.6032461894751129,mid,Q3,1,1,0,0
2383,22,Nữ,Bắc,Đô thị,CĐ,0,1,2020,23,18-24,FT,0,4556.488351970344,3071.6024648514262,0.4289600137025767,76714.48605462133,0.16832623614156966,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,0.4658986044959453,mid,Q3,1,1,0,0
2383,22,Nữ,Bắc,Đô thị,CĐ,0,1,2021,24,18-24,Unemp,0,730.7512382493678,403.64994743703164,0.42990993706887276,34033.041471130644,0.4650903161100329,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.0713039341018469,low,Q1,1,1,0,0
2383,22,Nữ,Bắc,Đô thị,CĐ,0,1,2022,25,25-29,FT,0,13172.811088735569,9655.264094583774,0.2891841949268007,25891.122369007884,0.019653479311804015,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,1.226564177027749,high,Q4,1,1,0,0
2383,22,Nữ,Bắc,Đô thị,CĐ,0,1,2023,26,25-29,FT,0,14934.511748345532,10270.198260070298,0.39236147532877896,29623.434661285748,0.019834228087006966,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,1.3269545325489451,high,Q4,1,1,0,1
2383,22,Nữ,Bắc,Đô thị,CĐ,0,1,2024,27,25-29,PT,0,4341.008177513708,3614.5398344037194,0.34605399099129036,9592.13267895315,0.022091466176016587,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.3680394400165275,mid,Q2,1,1,0,1
2384,29,Nữ,Nam,Nông thôn,≤THPT,0,0,2019,29,25-29,FT,0,2850.926942991429,1861.483053572211,0.1504328232901883,270740.2345106507,0.6,105.0,105.0,3.1,100.0,100.0,100,6.5,0.2909109125501458,low,Q2,0,0,0,0
2384,29,Nữ,Nam,Nông thôn,≤THPT,0,0,2020,30,30-35,FT,0,6365.626512331487,5056.496783748506,0.14369577126071573,95626.76121863711,0.15020004869677547,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.6198876728339163,high,Q3,0,0,0,0
2384,29,Nữ,Nam,Nông thôn,≤THPT,0,0,2021,31,30-35,FT,0,4144.644544269097,3269.0220384311506,0.24545535982661124,4148.234696925466,0.010006247888907766,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,0.3851606610155265,mid,Q2,0,0,0,0
2384,29,Nữ,Nam,Nông thôn,≤THPT,0,0,2022,32,30-35,FT,0,3093.3750686538365,2509.8959379535745,0.10784818450212429,5649.100448727854,0.01825603013013356,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.2743184983909119,low,Q2,0,0,0,0
2384,29,Nữ,Nam,Nông thôn,≤THPT,0,0,2023,33,30-35,PT,1,3564.5846522079705,2050.397737170769,0.24977277199796222,28550.498749310464,0.08007241878728279,127.62815625000002,118.17842505000002,3.1,112.55088100000002,116.98585600000003,108,7.5,0.3016370238918829,mid,Q2,0,0,0,0
2384,29,Nữ,Nam,Nông thôn,≤THPT,0,0,2024,34,30-35,PT,0,1538.5311330216796,998.4022564406821,0.11579939270741815,49996.2381124765,0.3247497698493926,134.00956406250003,121.7237778015,3.1,115.92740743,121.66529024000002,110,6.5,0.12422835861217668,low,Q1,0,0,0,0
2385,30,Nam,Trung,Nông thôn,≤THPT,0,0,2019,30,30-35,FT,0,3880.891922067743,2284.4448717975542,0.20294784297923252,2328.2497074212597,0.005997719035364296,97.0,97.0,2.8000000000000003,100.0,100.0,100,6.5,0.42866994720924995,mid,Q3,0,0,0,0
2385,30,Nam,Trung,Nông thôn,≤THPT,0,0,2020,31,30-35,FT,0,7254.4451342741295,4703.156204344275,0.1657444451915162,183425.37715871455,0.252810646023947,101.85000000000001,99.91,3.8000000000000003,103.0,104.0,103,5.8,0.7647044393432978,high,Q4,0,0,0,0
2385,30,Nam,Trung,Nông thôn,≤THPT,0,0,2021,32,30-35,FT,0,2890.643502672612,2228.516484985193,0.21900471128043297,27127.277014999614,0.09381266048158124,106.94250000000001,102.90729999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.2907814730217492,low,Q2,0,0,0,0
2385,30,Nam,Trung,Nông thôn,≤THPT,0,0,2022,33,30-35,FT,0,3065.7975521902645,2055.3369212268767,0.10108316925744572,47445.78282171492,0.15470790625820668,112.28962500000002,105.994519,2.8000000000000003,109.2727,112.4864,109,6.5,0.29429545277244346,low,Q2,0,1,1,0
2385,30,Nam,Trung,Nông thôn,≤THPT,0,0,2023,34,30-35,Unemp,0,1390.3037220319582,928.5734618895522,0.1146504880535895,39505.77012515575,0.2839478504913272,117.90410625000003,109.17435457000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.12735117741210905,low,Q1,1,1,0,0
2385,30,Nam,Trung,Nông thôn,≤THPT,0,0,2024,35,30-35,FT,0,2149.5574968810533,1675.2733601638881,0.10230420252025338,38925.84515058706,0.18100350819283414,123.79931156250004,112.4495852071,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.18788023262587344,low,Q1,1,1,0,0
2386,21,Nam,Bắc,Đô thị,CĐ,0,0,2019,21,18-24,FT,0,6140.879495755401,3218.099273481932,0.43878664536744216,135944.8544763587,0.22134080385378613,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.6579513745452215,high,Q4,0,0,0,0
2386,21,Nam,Bắc,Đô thị,CĐ,0,0,2020,22,18-24,FT,0,8126.943640644958,4381.122015395371,0.25844455645905756,24060.115116779845,0.029601724840295104,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,0.8309758323767851,high,Q4,0,0,0,0
2386,21,Nam,Bắc,Đô thị,CĐ,0,0,2021,23,18-24,FT,0,7378.25498917285,4480.658873001836,0.39620454219334533,47647.35866097976,0.0645693348866382,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.7199421362527664,high,Q4,0,0,0,0
2386,21,Nam,Bắc,Đô thị,CĐ,0,0,2022,24,18-24,PT,0,11218.723741295904,8243.11769770877,0.3176613232441753,152967.23642616614,0.13633779222490738,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,1.0446126161189122,high,Q4,0,0,0,0
2386,21,Nam,Bắc,Đô thị,CĐ,0,0,2023,25,25-29,FT,0,5011.977571905034,3359.2146631929872,0.38735860113739007,133903.77989659816,0.26711426088769036,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.44532198093518605,mid,Q3,0,0,0,0
2386,21,Nam,Bắc,Đô thị,CĐ,0,0,2024,26,25-29,FT,0,10165.181092421026,6649.324301242876,0.4298234018059295,47647.68575439328,0.04686881467212406,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.8618245817412801,high,Q4,0,0,0,0
2387,18,Nam,Bắc,Đô thị,ĐH,0,0,2019,18,18-24,FT,0,5287.282458794984,4629.12506316108,0.3693138608052631,14689.209125372494,0.027776899664167434,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.5664945491566055,mid,Q3,0,0,0,0
2387,18,Nam,Bắc,Đô thị,ĐH,0,0,2020,19,18-24,PT,0,3530.917881222013,2679.139188819732,0.39504455527876964,13316.617662401532,0.03770364462096185,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,0.3610345481822099,mid,Q2,0,0,0,0
2387,18,Nam,Bắc,Đô thị,ĐH,0,0,2021,20,18-24,FT,0,15793.715514111584,12466.105345046886,0.2900883424756677,124433.23294021249,0.07878156009143643,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,1.541090854583309,high,Q4,0,0,0,0
2387,18,Nam,Bắc,Đô thị,ĐH,0,0,2022,21,18-24,FT,0,6234.774502393785,4600.104019375064,0.3724721637264185,36025.718951229675,0.05777264546272503,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,0.580540554705266,high,Q3,0,0,0,0
2387,18,Nam,Bắc,Đô thị,ĐH,0,0,2023,22,18-24,FT,0,35105.964882328684,25676.322243481412,0.419900786949176,25498.09661366606,0.0072629737999654565,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,3.1192194298063205,high,Q4,0,0,0,0
2387,18,Nam,Bắc,Đô thị,ĐH,0,0,2024,23,18-24,FT,0,7575.600709087934,4653.359915486425,0.42589799690746016,107013.60631235708,0.14124224097489663,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.6422747271483866,high,Q3,0,0,0,0
2388,32,Nữ,Nam,Nông thôn,CĐ,0,0,2019,32,30-35,FT,0,5256.264557390153,3132.4626353049316,0.20781383694097877,31955.272115005428,0.060783077903290614,105.0,105.0,3.1,100.0,100.0,100,6.5,0.5363535262643012,mid,Q3,0,0,0,0
2388,32,Nữ,Nam,Nông thôn,CĐ,0,0,2020,33,30-35,FT,0,8253.169183903665,6771.026073265037,0.1346630772063601,66887.35569588393,0.08103463135492787,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.8036974568023824,high,Q4,0,0,0,0
2388,32,Nữ,Nam,Nông thôn,CĐ,0,0,2021,34,30-35,FT,0,6418.279802111099,5275.247104388201,0.22742450572774525,36280.15612170531,0.05651748675883221,115.7625,111.3945,4.1000000000000005,106.08999999999999,108.16000000000001,104,6.5,0.5964489511125638,high,Q3,0,0,0,0
2388,32,Nữ,Nam,Nông thôn,CĐ,0,0,2022,35,30-35,PT,0,3922.8892668357353,3468.0244104250564,0.2301633832109786,29287.44628603192,0.07463881953439941,121.55062500000001,114.736335,3.1,109.2727,112.4864,106,6.5,0.34787928044577754,mid,Q2,0,0,0,0
2389,19,Nữ,Bắc,Đô thị,ĐH,0,0,2019,19,18-24,PT,0,4569.24628157015,3769.6287724512645,0.32985737237182233,50050.05206653701,0.10951281174576408,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.48956210159680175,mid,Q3,0,0,0,0
2389,19,Nữ,Bắc,Đô thị,ĐH,0,0,2020,20,18-24,Unemp,0,976.8568179666161,514.4993089084252,0.3440146626498467,35479.59376177129,0.3628301517143235,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,0.09988311022153537,low,Q1,0,0,0,0
2389,19,Nữ,Bắc,Đô thị,ĐH,0,0,2021,21,18-24,FT,0,12158.788003249565,7089.247161132729,0.3814913391140392,6387.6396583095475,0.005253084722038347,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,1.1864084152891734,high,Q4,0,0,0,0
2389,19,Nữ,Bắc,Đô thị,ĐH,0,0,2022,22,18-24,PT,0,2227.3105719779983,1755.8231593252888,0.30943481052764,7582.857149198255,0.03402962425685213,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,0.20739228250525468,low,Q1,0,0,0,0
2389,19,Nữ,Bắc,Đô thị,ĐH,0,0,2023,23,18-24,PT,0,4966.2209789064855,4384.676611839572,0.3697013719999614,11117.79190433163,0.022382317902794754,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.4412564366779292,mid,Q3,0,0,0,0
2389,19,Nữ,Bắc,Đô thị,ĐH,0,0,2024,24,18-24,FT,0,12859.141263866757,10545.269629604365,0.34456903436737296,10678.941184498428,0.008303906594325785,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,1.0902239655668096,high,Q4,0,0,0,0
2390,20,Nữ,Trung,Đô thị,≤THPT,0,0,2019,20,18-24,FT,0,2966.5321905675974,2614.036040707226,0.2949761124493176,2555.146172535904,0.00861034020341051,97.0,97.0,2.8000000000000003,100.0,100.0,100,6.5,0.3276729223749187,low,Q2,0,0,0,0
2390,20,Nữ,Trung,Đô thị,≤THPT,0,0,2020,21,18-24,FT,0,3357.9073141979243,1735.0693835115017,0.2970905487553352,232522.78818036185,0.6,101.85000000000001,99.91,3.8000000000000003,103.0,104.0,103,5.8,0.35396320222186284,mid,Q2,0,0,0,0
2390,20,Nữ,Trung,Đô thị,≤THPT,0,0,2021,22,18-24,FT,0,6454.616703733733,5397.524320182121,0.27855866062663714,20071.409484220858,0.03109138972363735,106.94250000000001,102.90729999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.6492958924776321,high,Q3,0,0,0,0
2390,20,Nữ,Trung,Đô thị,≤THPT,0,0,2022,23,18-24,FT,0,3986.603985123229,3472.1838878027115,0.34335851511975524,24388.089425396596,0.06115975788062849,112.28962500000002,105.994519,2.8000000000000003,109.2727,112.4864,109,6.5,0.38268652931374525,mid,Q2,0,0,0,0
2390,20,Nữ,Trung,Đô thị,≤THPT,0,0,2023,24,18-24,Unemp,0,1026.2799494763813,740.1269224515944,0.4225446631153192,109875.03181107319,0.6,117.90410625000003,109.17435457000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.0940067683406897,low,Q1,0,0,0,0
2390,20,Nữ,Trung,Đô thị,≤THPT,0,0,2024,25,25-29,FT,0,6439.363231246123,4989.8279511682695,0.29690528768242963,57988.240080696465,0.0900387726570455,123.79931156250004,112.4495852071,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.5628270300303412,high,Q3,0,1,1,0
2391,19,Nam,Bắc,Đô thị,≤THPT,0,0,2019,19,18-24,FT,0,3671.217206202649,3056.646500790035,0.3302530506435368,46161.29741206305,0.12570415860503345,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.3933447006645695,mid,Q2,0,0,0,0
2391,19,Nam,Bắc,Đô thị,≤THPT,0,0,2020,20,18-24,FT,0,4106.111747540284,3591.0892480708976,0.38640774370977327,24755.24002343916,0.060274084429927856,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,0.41984782694685935,mid,Q3,0,0,0,0
2391,19,Nam,Bắc,Đô thị,≤THPT,0,0,2021,21,18-24,PT,0,2129.6374760513427,1891.9347863149721,0.2578569529418659,95246.68511653527,0.44703374547346075,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.20780194723579706,low,Q1,0,0,0,0
2391,19,Nam,Bắc,Đô thị,≤THPT,0,0,2022,22,18-24,FT,0,15514.001444678659,9906.132157719034,0.4191297224888047,10136.446549809883,0.006533319758914032,115.76250000000002,109.2727,2.8000000000000003,109.2727,112.4864,109,6.5,1.4445601843232792,high,Q4,0,0,0,0
2391,19,Nam,Bắc,Đô thị,≤THPT,0,0,2023,23,18-24,FT,0,5829.986168817205,4717.826037789092,0.41336998592820223,3982.4289941613038,0.006829769234333693,121.55062500000003,112.55088100000002,2.8000000000000003,112.55088100000002,116.98585600000003,112,7.5,0.5180033135175423,mid,Q3,0,0,0,0
2391,19,Nam,Bắc,Đô thị,≤THPT,0,0,2024,24,18-24,FT,0,6615.698836915852,3660.0407665688485,0.421777730822938,76519.82982769421,0.11564653570263039,127.62815625000003,115.92740743,2.8000000000000003,115.92740743,121.66529024000002,115,6.5,0.5608923078903401,high,Q3,0,0,0,0
2392,35,Nữ,Bắc,Nông thôn,ĐH,0,0,2019,35,30-35,FT,0,5048.13065177531,3705.1626421481237,0.1872360349616961,2852.883040753609,0.005650246027502803,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.5408711412616404,mid,Q3,0,0,0,0
2393,34,Nam,Nam,Đô thị,≤THPT,1,0,2019,34,30-35,FT,1,4648.9772831850605,3384.1381551255904,0.2599894446456297,35081.79305841035,0.07544508482927606,105.0,105.0,3.1,100.0,100.0,100,6.5,0.47438543705970004,mid,Q3,0,0,0,0
2393,34,Nam,Nam,Đô thị,≤THPT,1,0,2020,35,30-35,FT,1,6820.599579273878,4227.9201523075835,0.42983266073221876,31285.28817004095,0.04586209994660974,110.25,108.15,4.1000000000000005,103.0,104.0,102,5.8,0.664193161873004,high,Q4,0,0,0,0
2394,31,Nam,Bắc,Nông thôn,CĐ,1,0,2019,31,30-35,FT,1,680.5054474978425,490.635992344831,0.10971291573149933,216400.34402475014,0.6,100.0,100.0,2.8000000000000003,100.0,100.0,100,6.5,0.07291129794619741,low,Q1,0,1,1,0
2394,31,Nam,Bắc,Nông thôn,CĐ,1,0,2020,32,30-35,Unemp,1,1099.1416906554696,686.3261865759854,0.23925386505976948,3604.329216148727,0.03276240912205819,105.0,103.0,3.8000000000000003,103.0,104.0,103,5.8,0.11238667593614209,low,Q1,1,1,0,0
2394,31,Nam,Bắc,Nông thôn,CĐ,1,0,2021,33,30-35,FT,1,4022.709698151742,3013.009771257468,0.2379721376027915,43665.35365671786,0.10852013920580598,110.25,106.08999999999999,3.8000000000000003,106.08999999999999,108.16000000000001,106,6.5,0.3925207542788866,mid,Q2,1,1,0,0
